,Latitude,Longitude,City,Temp,Humidity,Wind Speed,Cloudiness,Date
0,52.52,13.41,berlin,57.2,93.0,13.87,75.0,1604076910.0
1,41.51,122.72,liaozhong,41.0,48.0,4.47,0.0,1604076845.0
2,10.15,-85.45,nicoya,84.2,79.0,6.93,40.0,1604077063.0
3,-0.74,-90.35,puerto ayora,78.8,69.0,19.46,40.0,1604076823.0
4,27.98,-114.06,guerrero negro,74.86,37.0,2.28,24.0,1604076828.0
5,28.66,-17.92,los llanos de aridane,73.4,78.0,13.87,40.0,1604076845.0
6,42.25,-2.5,la rioja,66.2,55.0,1.03,0.0,1604076845.0
7,-33.87,121.9,esperance,57.2,71.0,14.99,62.0,1604076839.0
8,67.54,133.38,verkhoyansk,-1.86,90.0,4.16,100.0,1604077064.0
9,54.16,41.12,putyatino,42.82,85.0,5.08,100.0,1604076846.0
10,69.45,-133.04,tuktoyaktuk,4.33,93.0,7.87,63.0,1604076798.0
11,42.1,-79.24,jamestown,37.99,93.0,6.93,90.0,1604076782.0
12,-24.79,-65.41,salta,64.4,39.0,2.24,75.0,1604076804.0
13,20.15,92.9,akyab,80.6,79.0,8.99,91.0,1604077065.0
14,-33.65,115.33,busselton,63.0,53.0,2.66,18.0,1604076787.0
15,57.79,-152.41,kodiak,35.6,69.0,5.82,90.0,1604076601.0
16,69.38,178.42,leningradskiy,17.01,93.0,19.22,53.0,1604076944.0
17,62.46,-114.35,yellowknife,19.0,95.0,3.0,100.0,1604076785.0
18,-21.04,-40.82,marataizes,79.11,82.0,13.8,69.0,1604077065.0
19,5.41,100.34,georgetown,82.4,83.0,2.24,20.0,1604076790.0
20,-29.95,-71.34,coquimbo,55.4,82.0,9.17,90.0,1604076719.0
21,54.17,103.03,ust-uda,27.16,89.0,4.38,99.0,1604076847.0
22,-46.19,168.86,mataura,55.99,97.0,4.0,100.0,1604076779.0
24,-21.2,-175.2,vaini,71.6,78.0,19.98,75.0,1604076789.0
25,70.86,29.09,berlevag,35.6,69.0,17.22,75.0,1604077066.0
26,-10.4,40.33,madimba,77.34,80.0,8.25,50.0,1604076848.0
27,16.64,1.64,gao,91.47,10.0,9.01,10.0,1604077066.0
28,43.44,16.69,omis,62.6,55.0,9.17,0.0,1604077067.0
29,63.79,74.52,muravlenko,30.36,99.0,7.81,100.0,1604077067.0
31,-23.12,-134.97,rikitea,75.36,70.0,6.71,66.0,1604076788.0
32,77.48,-69.36,qaanaaq,15.35,82.0,5.35,99.0,1604076799.0
33,42.6,-73.97,albany,35.01,88.0,6.64,100.0,1604076801.0
34,-54.8,-68.3,ushuaia,50.0,71.0,28.86,75.0,1604076733.0
36,-14.9,50.28,antalaha,70.32,83.0,11.56,36.0,1604077067.0
38,-2.92,-39.92,itarema,86.86,54.0,17.69,30.0,1604077068.0
39,22.12,95.13,monywa,75.76,89.0,5.28,89.0,1604077068.0
40,78.22,15.64,longyearbyen,17.6,72.0,2.24,0.0,1604076795.0
43,13.17,44.58,lahij,77.47,72.0,7.61,0.0,1604077068.0
44,62.88,152.43,seymchan,6.8,91.0,0.65,89.0,1604077068.0
45,-53.15,-70.92,punta arenas,53.6,66.0,26.4,75.0,1604076782.0
46,68.75,161.3,cherskiy,4.51,91.0,4.68,100.0,1604076812.0
47,51.26,-80.61,moose factory,27.1,81.0,8.46,0.0,1604076958.0
48,-32.5,137.77,port augusta,57.2,82.0,10.29,90.0,1604077069.0
50,15.17,44.32,sayyan,56.61,37.0,5.77,0.0,1604077061.0
51,-34.67,-54.92,maldonado,59.0,67.0,11.41,0.0,1604077069.0
52,-20.33,-40.29,vila velha,84.2,70.0,17.22,40.0,1604076832.0
54,71.97,102.5,khatanga,-8.7,84.0,6.26,0.0,1604076808.0
56,-34.62,-68.33,san rafael,71.74,21.0,11.74,0.0,1604077038.0
57,32.32,121.19,juegang,61.0,1.0,3.09,0.0,1604077069.0
60,-34.73,135.87,port lincoln,57.36,82.0,13.0,99.0,1604076802.0
65,39.79,37.0,sivas,50.0,39.0,4.7,0.0,1604076851.0
66,35.13,140.3,katsuura,55.4,58.0,17.22,0.0,1604076790.0
67,-7.47,-34.81,pitimbu,86.0,62.0,13.87,40.0,1604077070.0
68,60.92,-46.05,narsaq,32.0,90.0,2.73,75.0,1604076829.0
70,-45.58,-72.07,coihaique,60.8,48.0,2.24,0.0,1604076786.0
71,45.02,-93.22,saint anthony,41.0,59.0,6.93,75.0,1604077070.0
72,70.63,147.92,chokurdakh,4.26,94.0,5.84,100.0,1604076792.0
73,55.74,-97.86,thompson,17.91,87.0,2.95,40.0,1604076830.0
76,69.22,-51.1,ilulissat,17.6,67.0,3.36,75.0,1604076838.0
78,-34.42,19.23,hermanus,59.0,65.0,1.99,0.0,1604076785.0
81,62.23,-6.59,klaksvik,46.4,75.0,19.46,45.0,1604076853.0
82,-28.77,114.6,geraldton,68.0,88.0,6.93,0.0,1604076809.0
83,14.31,121.11,santa rosa,82.4,78.0,10.69,75.0,1604077071.0
84,9.06,-62.05,tucupita,84.69,83.0,5.91,93.0,1604077071.0
87,60.14,-45.24,nanortalik,29.86,92.0,4.59,99.0,1604076806.0
88,-33.02,27.91,east london,59.0,82.0,3.36,20.0,1604076613.0
90,-46.6,168.33,bluff,55.99,97.0,4.0,100.0,1604076801.0
93,63.75,-68.51,iqaluit,3.85,91.0,3.29,75.0,1604076803.0
94,-22.97,-42.03,arraial do cabo,78.8,83.0,8.05,40.0,1604076781.0
95,52.61,1.73,great yarmouth,60.01,99.0,3.0,86.0,1604077072.0
96,3.07,172.79,butaritari,81.66,78.0,17.83,98.0,1604076805.0
97,60.37,93.04,severo-yeniseyskiy,-0.33,94.0,0.81,21.0,1604077073.0
101,-42.78,147.06,new norfolk,44.01,68.0,2.46,3.0,1604076798.0
102,6.12,81.12,hambantota,79.88,81.0,11.21,81.0,1604076889.0
103,8.08,-80.88,la mata,83.64,77.0,12.28,27.0,1604077073.0
105,6.19,-67.49,puerto carreno,91.87,56.0,5.84,95.0,1604077073.0
106,-45.87,170.5,dunedin,63.0,59.0,5.59,100.0,1604077074.0
108,59.7,150.17,arman,30.94,91.0,9.06,100.0,1604077074.0
109,63.05,179.32,beringovskiy,25.47,82.0,7.2,0.0,1604077074.0
111,44.95,26.02,ploiesti,51.01,100.0,6.93,100.0,1604077074.0
112,19.73,-155.09,hilo,73.4,88.0,4.7,75.0,1604076805.0
115,-46.28,169.85,kaitangata,57.99,95.0,1.99,100.0,1604076830.0
116,-35.35,150.47,ulladulla,60.01,100.0,4.7,75.0,1604076831.0
117,-5.2,-35.46,touros,87.8,52.0,14.99,40.0,1604077075.0
118,42.8,93.45,hami,36.68,65.0,4.36,0.0,1604077075.0
119,-19.55,169.27,isangel,74.66,81.0,10.29,87.0,1604076819.0
124,58.81,-122.7,fort nelson,20.14,94.0,10.33,100.0,1604076933.0
125,9.84,-83.87,paraiso,75.2,73.0,2.24,75.0,1604076928.0
126,-10.45,161.92,kirakira,77.49,73.0,0.83,100.0,1604076804.0
128,58.36,82.83,togur,26.06,99.0,3.49,100.0,1604077076.0
129,8.08,77.57,kanniyakumari,80.49,81.0,7.65,33.0,1604077076.0
130,9.49,50.81,bandarbeyla,79.52,82.0,15.66,38.0,1604077076.0
132,68.05,166.44,bilibino,4.78,87.0,1.48,100.0,1604077076.0
133,-42.88,147.33,hobart,44.6,93.0,6.93,9.0,1604076614.0
135,51.15,37.89,novikovo,48.99,96.0,5.55,100.0,1604077076.0
137,-33.93,18.42,cape town,63.0,59.0,26.4,0.0,1604076783.0
139,71.29,-156.79,barrow,19.4,92.0,13.87,20.0,1604076602.0
140,16.28,101.95,kaset sombun,73.4,91.0,4.79,70.0,1604076858.0
142,22.81,-80.08,sagua la grande,86.0,66.0,8.05,40.0,1604077077.0
145,38.5,-77.97,culpeper,57.2,54.0,12.75,40.0,1604077077.0
146,-0.12,-51.29,mazagao,95.0,53.0,12.75,75.0,1604077077.0
147,2.15,21.52,lisala,72.9,96.0,2.37,38.0,1604076859.0
148,-13.54,23.1,zambezi,82.63,31.0,1.99,74.0,1604077078.0
150,-22.67,167.48,vao,73.26,84.0,12.77,24.0,1604076849.0
151,-33.92,25.57,port elizabeth,62.6,55.0,6.93,0.0,1604076793.0
154,-21.36,55.77,saint-philippe,68.0,64.0,11.41,75.0,1604076794.0
155,20.93,-17.03,nouadhibou,75.2,64.0,17.22,0.0,1604076839.0
158,-25.97,32.59,maputo,77.0,78.0,14.99,75.0,1604076923.0
160,32.54,111.51,danjiangkou,59.99,87.0,0.81,99.0,1604077078.0
161,20.47,-100.15,la lira,60.8,63.0,13.87,40.0,1604077079.0
163,22.29,114.16,victoria,75.0,77.0,17.58,58.0,1604076767.0
164,33.12,46.16,mehran,59.0,24.0,2.24,0.0,1604077079.0
169,-22.43,-151.33,moerai,70.47,88.0,21.34,100.0,1604077079.0
170,32.93,132.73,sukumo,50.16,78.0,3.36,6.0,1604077079.0
174,61.87,28.88,savonlinna,44.6,93.0,6.93,90.0,1604077080.0
178,54.28,-0.4,scarborough,53.01,85.0,7.87,100.0,1604077080.0
181,64.5,-165.41,nome,17.6,85.0,3.36,90.0,1604076803.0
183,21.46,-71.14,cockburn town,83.52,79.0,18.41,98.0,1604077080.0
184,72.79,-56.15,upernavik,22.03,97.0,4.18,100.0,1604076804.0
185,-16.48,-151.75,faanui,79.02,80.0,11.95,0.0,1604076885.0
187,65.82,87.98,turukhansk,2.23,90.0,7.74,32.0,1604077080.0
190,-8.75,-67.4,boca do acre,81.54,89.0,5.14,64.0,1604076863.0
192,-38.0,-57.56,mar del plata,59.0,58.0,13.87,0.0,1604076834.0
193,-24.79,-50.01,castro,59.27,84.0,11.23,100.0,1604076650.0
194,53.39,-2.58,warrington,53.01,87.0,8.05,40.0,1604076798.0
202,-25.4,-70.48,taltal,64.76,54.0,7.67,10.0,1604076908.0
204,-22.45,18.97,gobabis,83.84,27.0,6.73,63.0,1604076976.0
206,-20.01,57.66,grand gaube,70.0,52.0,11.99,0.0,1604077081.0
207,49.68,-83.67,hearst,27.64,78.0,5.99,1.0,1604077081.0
208,-8.93,125.41,airai,61.03,95.0,1.16,45.0,1604076891.0
209,-9.8,-139.03,atuona,77.34,73.0,13.11,42.0,1604076792.0
210,50.08,47.1,savinka,49.59,49.0,11.61,99.0,1604077082.0
213,-0.95,100.35,padang,78.84,78.0,3.62,100.0,1604077082.0
214,15.02,74.02,kankon,79.88,71.0,3.33,36.0,1604077082.0
216,35.51,27.21,karpathos,68.0,72.0,2.24,40.0,1604077082.0
219,-2.27,40.9,lamu,78.57,80.0,11.68,93.0,1604076849.0
221,-21.64,-41.05,sao joao da barra,84.2,70.0,9.17,75.0,1604076855.0
222,3.78,72.97,mahibadhoo,82.58,75.0,7.27,86.0,1604076865.0
225,51.18,-114.47,cochrane,50.0,63.0,18.01,73.0,1604077083.0
227,22.89,-109.91,cabo san lucas,81.0,65.0,0.04,20.0,1604076745.0
228,37.1,-113.58,saint george,51.8,29.0,2.98,1.0,1604076790.0
230,-24.87,113.63,carnarvon,73.4,78.0,9.17,90.0,1604076787.0
233,59.7,30.79,nikolskoye,48.0,87.0,4.47,40.0,1604076842.0
235,33.64,42.83,hit,72.07,19.0,7.76,51.0,1604077083.0
237,-37.62,-73.65,lebu,59.56,64.0,14.16,0.0,1604076786.0
239,46.43,26.4,asau,44.01,97.0,1.63,100.0,1604077084.0
240,50.68,156.12,severo-kurilsk,42.78,87.0,28.1,96.0,1604076848.0
242,50.2,-66.38,sept-iles,35.01,54.0,7.0,17.0,1604076815.0
244,-8.9,-35.15,sao jose da coroa grande,82.71,69.0,11.72,72.0,1604077084.0
245,-38.47,177.87,te karaka,59.25,75.0,3.04,98.0,1604076866.0
246,10.57,72.64,kavaratti,82.78,73.0,9.13,50.0,1604076793.0
247,54.43,-124.25,fort saint james,33.82,90.0,9.73,100.0,1604077085.0
248,-15.2,12.15,namibe,73.24,74.0,6.89,17.0,1604076959.0
250,66.42,112.4,udachnyy,-2.2,91.0,1.79,0.0,1604077084.0
253,65.61,-37.64,tasiilaq,32.0,96.0,3.36,75.0,1604076821.0
255,-8.01,-34.86,olinda,86.0,66.0,11.41,75.0,1604076836.0
258,66.15,-65.71,pangnirtung,8.76,84.0,0.2,33.0,1604076848.0
259,6.88,73.1,dhidhdhoo,82.71,74.0,9.82,97.0,1604077085.0
260,45.52,-122.68,portland,52.0,87.0,9.17,90.0,1604077140.0
262,-17.73,-149.15,tautira,78.8,78.0,4.7,75.0,1604077085.0
265,41.37,-73.41,bethel,35.6,93.0,5.82,90.0,1604076795.0
267,22.24,68.97,dwarka,82.87,55.0,9.91,0.0,1604076868.0
269,22.93,97.75,lashio,65.48,99.0,2.04,86.0,1604077086.0
270,59.65,67.41,kondinskoye,31.26,98.0,8.66,57.0,1604077086.0
271,61.37,22.0,nakkila,42.8,100.0,4.7,90.0,1604077086.0
273,53.41,-2.98,liverpool,52.0,87.0,8.05,40.0,1604076824.0
275,69.49,88.4,talnakh,12.2,72.0,20.13,100.0,1604076835.0
278,29.42,-98.49,san antonio,61.0,47.0,9.17,1.0,1604077049.0
280,46.68,113.28,baruun-urt,40.59,65.0,20.24,95.0,1604076917.0
283,-8.47,29.66,kaputa,80.06,50.0,4.07,76.0,1604077087.0
284,30.63,117.85,rongcheng,57.06,74.0,3.74,54.0,1604077087.0
286,8.13,77.3,manavalakurichi,84.2,79.0,2.24,40.0,1604076869.0
291,70.98,25.97,honningsvag,35.6,64.0,12.75,75.0,1604077087.0
294,-34.53,20.04,bredasdorp,62.6,45.0,10.29,0.0,1604076785.0
295,70.47,-68.59,clyde river,17.49,93.0,5.57,95.0,1604076858.0
300,65.28,-126.83,norman wells,9.23,93.0,4.92,97.0,1604076782.0
303,71.92,114.08,saskylakh,-1.61,86.0,6.53,44.0,1604076809.0
304,-23.13,150.73,yeppoon,71.6,88.0,8.05,0.0,1604077088.0
306,5.48,-53.2,iracoubo,86.99,65.0,14.36,97.0,1604077088.0
310,-19.84,34.84,beira,78.8,83.0,12.75,20.0,1604076847.0
311,11.28,-15.83,bubaque,85.68,56.0,6.91,65.0,1604076870.0
312,53.51,142.97,ekhabi,32.68,93.0,5.06,83.0,1604076870.0
313,-14.07,-39.64,ibirataia,87.85,47.0,6.4,74.0,1604077088.0
314,-33.7,-53.46,chuy,61.63,66.0,12.21,59.0,1604076842.0
315,-14.27,50.17,sambava,74.1,74.0,18.32,46.0,1604076885.0
316,12.28,-14.22,gabu,95.0,32.0,2.55,15.0,1604077089.0
317,-31.59,28.78,umtata,53.6,93.0,8.05,90.0,1604077089.0
318,38.78,63.88,sayat,46.4,39.0,2.17,0.0,1604076871.0
320,-17.8,-63.17,santa cruz,84.2,35.0,24.16,75.0,1604076787.0
322,-19.06,-169.92,alofi,71.6,94.0,12.75,52.0,1604076916.0
337,67.5,64.0,vorkuta,35.37,98.0,15.19,100.0,1604077089.0
338,-30.18,-50.21,cidreira,65.84,59.0,10.47,61.0,1604076764.0
339,42.25,-75.83,broome,39.99,93.0,6.93,90.0,1604076860.0
341,63.92,127.47,sangar,-10.89,87.0,1.57,10.0,1604077090.0
347,31.61,34.76,gat,78.01,100.0,10.31,11.0,1604077090.0
350,41.28,-70.1,nantucket,45.0,93.0,27.51,90.0,1604077090.0
351,50.23,-63.6,havre-saint-pierre,33.94,79.0,13.51,15.0,1604076817.0
354,6.3,-10.8,monrovia,86.0,74.0,9.17,75.0,1604076873.0
355,-0.6,73.08,hithadhoo,83.64,73.0,8.88,0.0,1604076839.0
356,69.7,170.31,pevek,23.09,93.0,6.58,82.0,1604076800.0
358,21.31,-157.86,honolulu,71.6,73.0,3.36,20.0,1604076797.0
362,-33.59,26.89,port alfred,60.85,58.0,3.02,84.0,1604076790.0
364,38.52,-28.7,ribeira grande,69.8,88.0,20.8,75.0,1604076781.0
367,-21.21,-159.78,avarua,73.4,78.0,6.93,100.0,1604076783.0
369,4.93,-52.33,cayenne,91.4,59.0,14.99,40.0,1604076934.0
371,-13.7,-76.22,pisco,69.01,72.0,10.29,0.0,1604076815.0
372,38.42,-121.42,laguna,55.4,76.0,3.6,1.0,1604077091.0
375,-0.89,119.87,palu,75.36,76.0,2.8,46.0,1604076831.0
376,60.91,34.17,podporozhye,45.21,88.0,2.86,96.0,1604077092.0
378,60.47,7.07,eidfjord,33.01,88.0,3.71,100.0,1604076874.0
383,64.84,-147.72,fairbanks,12.0,85.0,2.3,90.0,1604076864.0
384,33.36,129.55,hirado,60.01,25.0,1.99,0.0,1604077092.0
388,4.18,19.9,bosobolo,73.89,92.0,2.62,11.0,1604076875.0
389,36.62,-121.92,pacific grove,48.2,100.0,4.79,75.0,1604076843.0
394,-3.2,-59.81,careiro da varzea,84.2,78.0,8.05,75.0,1604077092.0
395,66.32,-179.17,egvekinot,10.99,85.0,8.95,95.0,1604077093.0
398,47.31,31.79,nova odesa,55.4,76.0,6.71,0.0,1604077093.0
400,40.57,9.69,siniscola,64.4,72.0,5.82,0.0,1604077093.0
404,14.16,38.9,adwa,65.17,33.0,1.86,8.0,1604076876.0
405,-13.88,167.55,sola,80.83,77.0,13.94,100.0,1604076809.0
408,48.01,91.64,hovd,30.0,79.0,5.06,73.0,1604076875.0
410,2.67,72.89,kudahuvadhoo,82.94,76.0,9.4,81.0,1604077093.0
417,-3.8,102.27,bengkulu,76.26,88.0,4.94,99.0,1604076803.0
418,-20.34,57.76,bambous virieux,70.0,52.0,14.99,75.0,1604076806.0
419,-8.84,13.23,luanda,82.4,74.0,11.41,40.0,1604076876.0
423,34.64,-120.46,lompoc,51.8,93.0,4.47,20.0,1604077094.0
429,71.0,24.66,havoysund,35.6,64.0,12.75,75.0,1604076812.0
432,55.62,38.12,ilinskiy,41.0,93.0,4.47,75.0,1604077094.0
436,15.74,-96.47,pochutla,86.0,66.0,1.43,40.0,1604077094.0
437,40.8,-72.84,mastic,37.99,93.0,18.34,90.0,1604077094.0
438,26.18,127.76,nishihara,73.4,52.0,4.7,5.0,1604076957.0
443,18.43,-65.88,loiza,86.0,74.0,18.34,40.0,1604076877.0
449,25.21,64.64,ormara,77.14,65.0,11.07,0.0,1604077095.0
451,-33.23,-54.38,treinta y tres,63.68,67.0,8.25,41.0,1604077095.0
452,37.34,-121.89,san jose,64.99,58.0,1.57,75.0,1604076797.0
464,40.28,97.2,yumen,33.15,80.0,11.74,33.0,1604076825.0
466,-20.41,57.7,mahebourg,69.8,52.0,14.99,75.0,1604076801.0
470,50.32,11.92,hof,51.8,93.0,14.99,75.0,1604077095.0
471,-41.87,-73.82,ancud,62.01,63.0,11.41,0.0,1604076648.0
472,3.3,117.63,tarakan,81.16,81.0,5.79,99.0,1604076879.0
473,22.08,-159.32,kapaa,66.2,88.0,8.05,1.0,1604076626.0
475,49.28,120.73,yakeshi,30.65,93.0,6.46,100.0,1604077096.0
476,-9.91,-63.04,ariquemes,92.71,47.0,6.4,99.0,1604077074.0
482,54.59,-5.69,newtownards,50.0,66.0,8.05,93.0,1604077096.0
483,48.68,71.64,atasu,35.33,77.0,4.52,0.0,1604076880.0
486,13.3,2.34,kollo,98.6,15.0,10.29,0.0,1604076880.0
488,30.33,10.85,nalut,65.08,31.0,8.34,0.0,1604077096.0
489,65.7,82.47,krasnoselkup,7.77,92.0,12.19,100.0,1604077097.0
494,58.67,17.1,oxelosund,39.2,100.0,4.7,90.0,1604077097.0
504,21.28,-88.27,panaba,80.2,87.0,12.86,32.0,1604077097.0
509,63.86,-21.15,eyrarbakki,42.8,70.0,13.87,40.0,1604077097.0
511,22.1,76.73,harsud,72.52,44.0,1.03,0.0,1604077097.0
512,17.96,-102.2,lazaro cardenas,86.58,59.0,1.3,85.0,1604076878.0
513,21.64,69.61,porbandar,81.7,52.0,1.97,0.0,1604076826.0
514,61.84,6.81,olden,53.6,93.0,4.7,75.0,1604077097.0
517,-11.21,13.84,sumbe,78.26,79.0,7.36,44.0,1604077098.0
518,66.56,67.8,aksarka,33.93,94.0,11.23,100.0,1604077098.0
519,38.2,44.77,salmas,53.6,46.0,4.7,40.0,1604077098.0
521,-44.7,169.15,wanaka,52.68,83.0,5.55,100.0,1604076943.0
524,28.02,-97.52,san patricio,64.0,55.0,9.17,20.0,1604076825.0
526,22.49,-79.55,remedios,86.0,66.0,8.05,40.0,1604077098.0
533,-21.84,-51.61,santo anastacio,78.8,57.0,18.34,75.0,1604077098.0
539,-32.03,-52.1,rio grande,68.0,66.0,8.01,49.0,1604076826.0
543,38.08,138.43,ryotsu,54.14,63.0,5.68,61.0,1604077099.0
544,38.44,57.43,baherden,58.5,28.0,9.46,0.0,1604077099.0
547,6.04,80.22,galle,79.81,83.0,8.21,58.0,1604076868.0
548,39.36,-9.38,peniche,72.0,74.0,3.0,0.0,1604077099.0
551,1.2,-70.17,mitu,91.51,52.0,2.89,57.0,1604077099.0
553,45.05,136.61,terney,37.22,79.0,6.8,36.0,1604076884.0
554,-25.27,23.28,werda,90.54,17.0,3.31,97.0,1604077099.0
555,64.57,143.2,ust-nera,-3.73,84.0,0.72,90.0,1604077099.0
558,69.41,86.18,dudinka,12.2,72.0,20.13,100.0,1604076819.0
562,55.45,8.4,nordby,55.4,93.0,8.05,98.0,1604077100.0
563,45.92,10.89,arco,55.0,100.0,0.89,91.0,1604077100.0
564,20.93,77.33,daryapur,75.81,46.0,6.04,51.0,1604077100.0
568,37.57,126.98,seoul,42.8,81.0,3.42,1.0,1604077096.0
570,-20.52,57.52,souillac,69.8,52.0,14.99,75.0,1604076868.0
572,3.17,-52.32,camopi,99.05,29.0,6.85,3.0,1604076825.0
574,-2.88,108.27,manggar,79.18,83.0,3.62,85.0,1604077101.0
576,14.53,20.92,biltine,91.17,16.0,7.54,81.0,1604077101.0
