,Latitude,Longitude,City,Temp,Humidity,Wind Speed,Cloudiness,Date
580,63.44,-20.27,vestmannaeyjar,42.8,87.0,26.4,75.0,1604076869.0
581,52.66,90.09,abaza,29.57,95.0,8.43,100.0,1604077101.0
583,10.4,-75.51,cartagena,87.8,74.0,2.24,40.0,1604077101.0
587,37.61,-122.49,pacifica,57.0,93.0,3.36,90.0,1604076793.0
588,-26.62,-54.13,san vicente,82.35,35.0,2.39,12.0,1604077101.0
589,-32.72,152.15,nelson bay,64.4,82.0,8.05,39.0,1604076858.0
590,64.38,-173.3,provideniya,24.51,92.0,5.1,96.0,1604076845.0
596,-11.1,-77.61,hualmay,69.39,66.0,9.35,77.0,1604076838.0
597,39.23,106.77,shizuishan,44.15,51.0,13.51,0.0,1604076887.0
598,64.18,-51.72,nuuk,26.6,63.0,8.05,40.0,1604077102.0
600,-1.77,-55.87,oriximina,97.56,40.0,5.19,92.0,1604076862.0
602,63.28,118.33,nyurba,-2.09,92.0,4.21,89.0,1604076865.0
606,28.37,129.48,naze,73.4,60.0,19.46,40.0,1604076844.0
608,45.63,-1.03,royan,64.4,68.0,3.36,0.0,1604076888.0
609,-1.52,-52.58,almeirim,96.64,41.0,7.72,27.0,1604076888.0
610,34.48,41.91,rawah,74.61,18.0,9.28,88.0,1604077103.0
617,-23.78,-45.36,ilhabela,68.74,90.0,9.31,100.0,1604076945.0
619,66.02,12.63,sandnessjoen,39.2,60.0,19.46,0.0,1604077103.0
624,65.58,-171.0,lavrentiya,21.54,87.0,6.96,80.0,1604076912.0
628,37.31,40.74,mardin,66.87,23.0,4.83,87.0,1604077103.0
629,51.43,-114.04,crossfield,50.0,65.0,10.0,95.0,1604077103.0
635,71.69,128.87,tiksi,11.39,96.0,5.86,100.0,1604076796.0
638,-6.9,107.62,bandung,70.48,88.0,1.57,100.0,1604076925.0
639,-46.13,167.68,tuatapere,55.99,97.0,4.0,100.0,1604076813.0
640,20.78,97.03,taunggyi,60.67,100.0,2.1,79.0,1604076890.0
641,-2.57,150.8,kavieng,81.46,77.0,6.46,79.0,1604076844.0
642,45.46,8.01,bose,59.0,79.0,1.01,84.0,1604077104.0
644,8.92,-67.43,calabozo,89.04,65.0,5.08,78.0,1604076981.0
645,-12.12,-77.05,san isidro,66.2,72.0,8.05,75.0,1604077104.0
650,5.21,103.21,marang,80.6,94.0,2.39,40.0,1604077104.0
653,22.57,59.53,sur,74.73,66.0,5.06,0.0,1604076863.0
659,53.94,139.92,mnogovershinnyy,28.67,97.0,3.11,95.0,1604077105.0
662,14.28,77.17,hosakote,74.53,67.0,4.34,68.0,1604077105.0
665,39.45,75.98,kashi,42.8,26.0,8.95,4.0,1604077105.0
668,40.43,71.72,komsomolskiy,44.6,39.0,4.7,0.0,1604077105.0
669,47.67,-52.73,torbay,37.99,53.0,1.01,57.0,1604076813.0
672,-25.24,130.99,yulara,60.8,29.0,4.7,71.0,1604076891.0
673,46.88,26.43,dumbrava rosie,46.0,38.0,4.38,99.0,1604077105.0
675,47.33,-0.25,saumur,60.8,77.0,3.36,90.0,1604077105.0
677,43.74,135.29,olga,35.35,85.0,3.6,48.0,1604076942.0
678,27.18,68.64,bozdar,73.4,73.0,6.53,0.0,1604077106.0
683,52.54,31.93,novozybkov,48.2,100.0,6.71,75.0,1604077106.0
687,50.93,84.76,ust-kan,19.8,91.0,4.23,63.0,1604076892.0
688,41.6,-93.72,clive,44.01,60.0,8.05,1.0,1604076819.0
690,28.89,64.41,dalbandin,55.89,31.0,0.78,0.0,1604077106.0
693,46.62,10.7,lasa,51.01,51.0,3.36,0.0,1604077397.0
694,47.57,-59.14,channel-port aux basques,35.71,77.0,19.82,29.0,1604077106.0
697,14.22,121.75,cagsiay,80.4,83.0,17.54,71.0,1604077106.0
700,-38.27,141.97,codrington,50.38,89.0,9.06,0.0,1604077398.0
701,46.81,-100.78,bismarck,35.6,100.0,14.99,90.0,1604076841.0
702,-2.54,36.79,namanga,69.28,68.0,10.89,89.0,1604076893.0
703,47.36,-68.33,madawaska,30.99,63.0,13.87,1.0,1604076893.0
705,8.13,-5.1,katiola,89.6,49.0,6.93,20.0,1604077107.0
708,31.46,-100.44,san angelo,60.01,51.0,1.01,33.0,1604077054.0
711,44.36,77.98,saryozek,35.76,76.0,1.72,0.0,1604076893.0
714,-4.85,38.37,soni,63.55,94.0,2.86,72.0,1604077107.0
715,-0.91,122.88,biak,78.39,76.0,3.69,79.0,1604076894.0
716,-34.58,150.86,flinders,63.0,91.0,3.0,100.0,1604077065.0
719,40.04,-111.73,payson,42.8,52.0,3.36,1.0,1604077108.0
720,-34.0,24.73,kruisfontein,57.99,66.0,1.99,24.0,1604076822.0
722,59.38,143.3,okhotsk,21.22,89.0,15.1,100.0,1604077399.0
723,42.78,-9.06,muros,63.0,79.0,1.99,92.0,1604076894.0
724,27.18,31.18,asyut,82.4,54.0,18.34,0.0,1604076894.0
725,59.78,30.82,otradnoye,48.0,87.0,4.47,40.0,1604076894.0
726,4.31,-72.08,puerto gaitan,92.1,52.0,10.49,27.0,1604076895.0
732,29.46,-95.05,dickinson,60.01,67.0,9.17,40.0,1604076617.0
734,48.83,58.14,emba,44.91,53.0,11.45,92.0,1604076895.0
735,42.16,-72.33,palmer,34.0,96.0,10.29,90.0,1604076846.0
737,-9.09,-78.58,chimbote,66.85,73.0,7.9,98.0,1604076835.0
738,-12.9,45.08,boueni,80.6,74.0,4.7,20.0,1604076895.0
742,23.57,70.63,rapar,80.6,30.0,4.32,1.0,1604076611.0
745,-45.87,-67.5,comodoro rivadavia,71.6,35.0,9.17,0.0,1604077401.0
748,41.05,39.23,besikduzu,66.2,88.0,4.7,0.0,1604076896.0
749,-29.24,-51.87,encantado,73.0,55.0,1.99,5.0,1604076896.0
750,2.02,112.93,kapit,74.16,94.0,0.87,83.0,1604076896.0
757,52.42,136.49,imeni poliny osipenko,29.23,97.0,4.94,89.0,1604077110.0
761,33.89,35.49,beirut,78.8,69.0,11.41,40.0,1604076782.0
766,-4.35,152.26,kokopo,77.45,85.0,4.38,64.0,1604076897.0
768,41.67,-2.67,soria,53.74,43.0,3.76,0.0,1604076897.0
769,13.35,-15.75,nioro,96.8,24.0,3.31,92.0,1604076897.0
770,4.87,-2.24,axim,81.77,75.0,6.11,42.0,1604076897.0
771,24.69,46.72,riyadh,75.2,29.0,3.36,0.0,1604077077.0
773,14.32,2.09,ouallam,94.3,13.0,3.94,6.0,1604076897.0
778,49.19,35.24,zachepylivka,51.91,70.0,4.27,94.0,1604076898.0
779,40.77,-72.85,mastic beach,37.99,97.0,5.99,100.0,1604076898.0
783,31.75,54.21,taft,64.4,17.0,6.93,0.0,1604076898.0
784,-20.32,118.57,port hedland,78.8,50.0,12.75,64.0,1604076898.0
786,20.52,-13.05,atar,95.34,11.0,8.79,87.0,1604076898.0
788,-9.45,124.48,kefamenanu,73.27,83.0,2.17,82.0,1604076898.0
789,43.21,-75.46,roma,39.99,64.0,4.7,20.0,1604076641.0
791,43.32,145.57,nemuro,49.23,71.0,23.24,63.0,1604076898.0
794,-21.37,55.62,saint-joseph,68.0,64.0,11.41,75.0,1604076899.0
799,46.84,74.98,balkhash,39.78,71.0,3.71,0.0,1604076810.0
801,46.49,135.88,vostok,25.0,99.0,3.98,92.0,1604076899.0
805,18.09,-15.98,nouakchott,86.0,45.0,18.34,21.0,1604076899.0
806,-0.95,-80.73,manta,77.0,69.0,8.05,40.0,1604076783.0
810,39.17,25.93,eresos,66.2,72.0,5.82,40.0,1604076899.0
813,42.42,-122.83,jackson,42.8,56.0,3.36,1.0,1604076899.0
814,62.1,126.7,berdigestyakh,-4.88,90.0,3.27,92.0,1604076900.0
817,52.71,41.95,platonovka,42.66,87.0,8.1,100.0,1604076900.0
820,-8.19,114.97,banjar,78.51,77.0,3.87,70.0,1604076900.0
822,61.28,108.01,yerbogachen,12.52,94.0,6.64,100.0,1604076900.0
827,67.67,12.69,sorland,37.4,55.0,13.87,0.0,1604076900.0
829,48.83,-72.53,normandin,29.84,86.0,5.79,0.0,1604076901.0
833,4.41,114.01,miri,77.0,94.0,4.21,40.0,1604076824.0
834,29.4,79.12,ramnagar,68.05,52.0,4.7,0.0,1604076901.0
839,21.27,81.52,kumhari,71.17,51.0,1.48,0.0,1604076901.0
841,12.18,18.69,mongo,90.46,25.0,1.83,14.0,1604076902.0
845,53.07,105.51,bayanday,23.63,93.0,1.61,36.0,1604076902.0
846,40.6,-124.16,fortuna,46.4,87.0,5.82,1.0,1604076810.0
847,20.02,95.55,taungdwingyi,74.1,94.0,1.57,92.0,1604076902.0
849,52.47,96.11,toora-khem,22.6,91.0,2.37,100.0,1604076903.0
850,61.67,96.37,baykit,5.11,90.0,3.83,41.0,1604076903.0
854,43.67,-7.41,cervo,69.01,69.0,1.99,0.0,1604076903.0
855,18.73,-103.68,coahuayana,77.0,83.0,2.35,75.0,1604077406.0
858,18.04,-71.74,pedernales,78.8,94.0,9.17,75.0,1604076903.0
862,35.92,-94.97,tahlequah,53.6,66.0,2.93,1.0,1604076903.0
865,17.02,54.09,salalah,80.6,61.0,3.36,0.0,1604077406.0
868,-5.13,-49.33,itupiranga,77.0,100.0,2.24,90.0,1604076904.0
873,51.32,42.77,kamenka,44.94,88.0,11.56,100.0,1604076904.0
875,37.15,122.38,yatou,51.89,67.0,3.91,0.0,1604076904.0
876,43.3,77.24,talgar,35.6,59.0,4.47,0.0,1604076905.0
879,16.58,82.02,amalapuram,84.2,48.0,3.36,20.0,1604076905.0
886,51.38,1.39,margate,60.01,83.0,4.0,94.0,1604076708.0
888,-6.22,155.63,kieta,76.55,83.0,2.06,100.0,1604076905.0
889,32.67,-17.1,ponta do sol,71.6,73.0,17.22,20.0,1604077305.0
896,42.87,-112.45,pocatello,35.6,64.0,9.13,1.0,1604076905.0
898,46.19,-123.83,astoria,57.0,81.0,9.17,90.0,1604076906.0
900,47.7,10.03,isny,51.01,60.0,2.95,49.0,1604076906.0
901,11.03,-63.86,la asuncion,95.0,59.0,14.99,89.0,1604076906.0
902,51.23,-58.65,saint-augustin,33.66,72.0,15.75,0.0,1604077065.0
908,61.15,41.34,ust-shonosha,42.78,90.0,8.77,100.0,1604076906.0
911,14.9,-24.5,sao filipe,84.29,54.0,13.31,52.0,1604077408.0
916,29.11,58.36,bam,59.0,30.0,5.37,0.0,1604077116.0
918,62.58,6.13,roald,53.6,66.0,11.41,75.0,1604076907.0
919,-4.05,19.53,mangai,73.09,95.0,0.89,57.0,1604076907.0
920,46.38,-75.97,maniwaki,33.53,73.0,5.93,3.0,1604076907.0
924,-28.64,-53.61,cruz alta,71.51,54.0,12.82,41.0,1604076862.0
926,61.58,-149.44,wasilla,17.6,85.0,2.66,1.0,1604076907.0
930,40.81,114.88,zhangjiakou,46.8,56.0,2.04,93.0,1604076907.0
931,25.76,-80.37,sweetwater,89.01,66.0,6.93,75.0,1604076908.0
938,49.21,-84.77,hornepayne,27.28,80.0,6.17,0.0,1604076908.0
940,52.65,42.72,kirsanov,42.58,89.0,8.99,100.0,1604076908.0
942,40.91,69.8,nurobod,46.4,39.0,4.7,0.0,1604076908.0
943,68.22,-135.01,aklavik,4.21,91.0,10.87,80.0,1604077410.0
944,-7.51,-63.02,humaita,98.35,37.0,4.81,73.0,1604076908.0
946,33.9,-84.28,doraville,59.0,58.0,17.22,1.0,1604076714.0
947,48.88,-72.45,albanel,29.62,87.0,5.93,1.0,1604076909.0
949,52.72,56.62,mrakovo,37.44,74.0,5.17,97.0,1604076909.0
950,47.6,-53.26,bay roberts,37.0,56.0,5.99,55.0,1604077118.0
953,5.79,0.9,anloga,86.0,70.0,9.17,40.0,1604076909.0
958,15.85,-97.07,puerto escondido,85.53,59.0,4.47,51.0,1604076909.0
961,41.14,-73.36,westport,37.99,86.0,14.99,90.0,1604076909.0
962,32.35,-85.2,russell,62.6,55.0,13.87,40.0,1604076909.0
963,-1.35,34.37,tarime,73.4,78.0,5.82,20.0,1604076910.0
964,-17.88,15.07,ongandjera,80.53,39.0,6.13,68.0,1604076910.0
966,-7.44,37.7,kisanga,81.03,55.0,10.07,48.0,1604076910.0
974,65.61,72.68,staryy nadym,27.66,98.0,9.15,96.0,1604076910.0
976,28.42,-106.87,cuauhtemoc,57.99,37.0,3.0,50.0,1604076910.0
982,64.25,12.38,snasa,41.0,75.0,24.16,0.0,1604076910.0
983,49.7,-112.82,lethbridge,53.46,43.0,21.18,80.0,1604076672.0
984,10.55,119.99,araceli,82.74,78.0,9.17,100.0,1604076910.0
986,-10.62,150.67,samarai,79.77,82.0,8.46,95.0,1604076911.0
991,-5.47,143.2,porgera,37.04,100.0,1.21,92.0,1604076911.0
992,-0.22,20.87,boende,73.47,94.0,2.3,35.0,1604076911.0
1008,-12.58,13.41,benguela,78.8,83.0,4.7,75.0,1604076911.0
1015,-17.83,-149.27,teahupoo,78.8,78.0,4.7,75.0,1604076911.0
1016,13.58,-2.42,ouahigouya,95.11,14.0,6.31,19.0,1604076911.0
1017,-32.25,148.62,dubbo,51.8,93.0,4.7,75.0,1604076912.0
1025,18.9,-3.53,araouane,94.17,10.0,6.2,35.0,1604076912.0
1029,-20.4,164.57,pouebo,74.37,83.0,10.49,65.0,1604076912.0
1031,4.64,103.44,paka,80.6,94.0,2.24,29.0,1604076912.0
1032,34.69,135.8,nara,50.0,72.0,2.84,1.0,1604076912.0
1034,-6.13,12.37,soyo,78.35,83.0,9.51,85.0,1604076912.0
1035,54.58,16.86,ustka,49.06,85.0,4.61,100.0,1604076669.0
1036,-41.45,147.17,launceston,53.01,100.0,0.94,90.0,1604076913.0
1037,-26.65,15.16,luderitz,66.25,45.0,32.35,66.0,1604076866.0
1044,35.91,116.31,zhoucheng,63.0,1.0,5.14,13.0,1604076913.0
1053,-45.42,167.72,te anau,53.44,92.0,1.45,100.0,1604076973.0
1056,-42.77,-65.04,puerto madryn,67.96,25.0,12.71,12.0,1604076647.0
1060,22.82,108.32,nanning,68.0,94.0,2.24,75.0,1604076913.0
1064,7.22,2.34,cove,83.39,73.0,3.74,88.0,1604076914.0
1066,42.78,-96.93,vermillion,41.0,74.0,3.56,1.0,1604076914.0
1073,37.38,55.49,kalaleh,66.2,34.0,4.43,0.0,1604076639.0
1077,47.91,106.88,ulaanbaatar,26.6,79.0,15.66,75.0,1604077049.0
1080,12.65,0.49,gayeri,93.45,18.0,7.72,30.0,1604076914.0
1084,66.83,70.83,yar-sale,32.22,98.0,10.63,92.0,1604076871.0
1087,-22.12,14.28,henties bay,60.01,80.0,9.42,1.0,1604076914.0
1088,56.22,32.78,nelidovo,44.01,94.0,2.59,100.0,1604076914.0
1090,5.35,48.53,hobyo,81.73,76.0,11.95,3.0,1604076915.0
1092,44.76,-85.62,traverse city,33.8,74.0,5.82,90.0,1604076915.0
1100,73.51,80.55,dikson,11.98,95.0,28.25,100.0,1604077415.0
1101,24.7,-77.77,andros town,84.2,70.0,6.93,40.0,1604076915.0
1106,36.3,139.8,oyama,57.0,75.0,3.83,20.0,1604076915.0
1109,-34.48,-54.33,rocha,60.55,58.0,10.45,1.0,1604076915.0
1113,20.5,-10.07,adrar,93.29,11.0,6.55,62.0,1604076915.0
1115,59.12,18.1,vasterhaninge,45.0,70.0,3.98,0.0,1604076916.0
1117,-18.27,-66.85,huanuni,64.4,31.0,6.93,20.0,1604076916.0
1120,11.82,124.84,silanga,78.13,86.0,6.8,100.0,1604076916.0
1121,-15.77,128.73,kununurra,84.2,74.0,3.36,53.0,1604076916.0
1126,58.0,102.66,ust-ilimsk,19.96,90.0,1.05,46.0,1604076916.0
1127,-2.89,-40.12,acarau,87.49,53.0,18.92,27.0,1604076917.0
1130,-7.84,-79.15,chicama,60.8,87.0,6.93,90.0,1604076917.0
1134,45.43,4.4,saint-etienne,59.0,67.0,2.24,0.0,1604076917.0
1135,18.74,75.31,jamkhed,73.29,63.0,5.84,7.0,1604076917.0
1139,36.37,6.61,constantine,68.0,40.0,6.93,0.0,1604076688.0
1143,13.52,35.77,doka,85.01,33.0,7.76,51.0,1604076917.0
1148,54.77,-101.86,flin flon,21.2,93.0,6.49,89.0,1604076918.0
1149,28.14,69.08,ghauspur,73.4,73.0,4.85,0.0,1604076918.0
1152,63.75,-20.22,hvolsvollur,42.8,87.0,26.4,75.0,1604076918.0
1155,-43.3,-65.1,rawson,70.74,22.0,9.22,1.0,1604077417.0
1156,-33.01,17.94,saldanha,64.4,48.0,21.92,0.0,1604077417.0
1157,57.14,-2.1,aberdeen,46.99,75.0,5.82,71.0,1604076677.0
1158,55.68,69.21,novoseleznevo,31.01,98.0,6.55,5.0,1604076918.0
1164,-20.23,164.02,poum,77.36,80.0,18.1,44.0,1604076919.0
1166,-10.15,-67.74,senador guiomard,73.4,100.0,5.82,75.0,1604076726.0
1167,27.72,109.19,tongren,57.69,85.0,1.97,100.0,1604076919.0
1168,-0.87,134.08,manokwari,80.15,70.0,5.3,79.0,1604076919.0
1169,68.05,39.51,ostrovnoy,34.41,89.0,20.31,69.0,1604077146.0
1177,25.52,90.22,tura,72.95,79.0,4.41,13.0,1604076849.0
1178,35.52,137.82,iida,41.0,79.0,1.99,1.0,1604076919.0
1180,-8.36,-42.25,sao joao do piaui,95.67,33.0,5.82,62.0,1604076788.0
1195,29.96,122.3,shenjiamen,62.04,68.0,10.25,0.0,1604076920.0
1197,1.74,98.78,sibolga,78.01,79.0,3.22,89.0,1604076930.0
1203,-26.66,28.59,balfour,75.99,36.0,5.99,52.0,1604076920.0
1208,41.0,-115.5,elko,50.0,42.0,5.82,1.0,1604076920.0
1211,16.07,108.22,turan,80.6,88.0,4.7,40.0,1604076920.0
1214,13.6,26.69,umm kaddadah,91.56,16.0,7.72,0.0,1604076921.0
1223,54.67,20.13,svetlyy,51.01,87.0,11.18,75.0,1604076921.0
1226,12.16,-61.73,gouyave,81.34,82.0,16.2,55.0,1604076921.0
1232,44.03,145.86,yuzhno-kurilsk,47.88,76.0,25.46,99.0,1604076921.0
1233,46.26,18.5,hidas,55.4,87.0,2.24,90.0,1604076921.0
1237,8.57,81.23,trincomalee,81.66,80.0,10.6,77.0,1604076922.0
1238,50.28,113.29,aksha,30.02,97.0,8.75,100.0,1604076922.0
1240,49.97,31.05,rzhyshchiv,50.0,93.0,2.24,90.0,1604076922.0
1242,50.05,10.23,schweinfurt,55.99,93.0,5.01,95.0,1604076922.0
1244,-17.71,-39.25,caravelas,83.05,61.0,12.75,32.0,1604076922.0
1245,62.63,17.94,harnosand,39.2,80.0,4.7,98.0,1604076646.0
1247,26.12,127.67,itoman,73.4,56.0,10.29,20.0,1604076922.0
1248,49.69,83.29,serebryansk,37.4,96.0,4.47,90.0,1604076922.0
1261,39.97,-0.25,onda,66.2,77.0,4.7,20.0,1604076923.0
1263,39.47,141.95,yamada,44.78,74.0,5.64,0.0,1604076923.0
1265,50.7,-127.42,port hardy,48.02,76.0,12.01,68.0,1604077376.0
1268,48.65,-53.11,bonavista,37.0,61.0,5.99,60.0,1604076796.0
1272,-3.48,23.43,lodja,71.85,95.0,0.78,40.0,1604076907.0
1280,-40.81,-63.0,viedma,79.0,19.0,10.0,0.0,1604077079.0
1284,-8.14,159.59,buala,78.15,80.0,1.83,100.0,1604076923.0
1285,33.19,-82.53,avera,68.0,52.0,11.41,1.0,1604076924.0
1287,71.04,27.85,mehamn,32.0,93.0,17.22,90.0,1604076924.0
1288,58.3,-134.42,juneau,37.4,86.0,9.17,90.0,1604076887.0
1289,8.0,124.29,marawi,73.99,95.0,5.01,94.0,1604076924.0
1298,-34.65,-59.43,mercedes,69.01,32.0,4.0,54.0,1604076924.0
1301,8.41,20.65,ndele,77.27,74.0,2.95,94.0,1604076823.0
1303,58.74,29.85,louga,46.78,94.0,4.52,100.0,1604076731.0
1307,69.42,30.81,zapolyarnyy,30.2,86.0,18.34,75.0,1604076924.0
1308,37.72,-25.43,vila franca do campo,69.8,88.0,12.75,75.0,1604077422.0
1315,23.17,-97.95,nuevo progreso,71.01,34.0,11.99,0.0,1604076925.0
1317,6.51,18.27,bouca,74.88,87.0,3.49,28.0,1604076925.0
1319,9.86,-66.38,altagracia de orituco,85.15,68.0,4.97,68.0,1604076925.0
1322,18.5,102.42,phonhong,72.46,89.0,2.13,52.0,1604076925.0
1324,36.07,49.7,takestan,59.0,38.0,4.7,0.0,1604076925.0
1327,-9.17,-60.63,aripuana,85.64,72.0,3.11,93.0,1604076925.0
1330,63.9,122.76,kysyl-syr,-10.35,89.0,2.01,49.0,1604076925.0
1333,-14.41,-56.45,diamantino,79.25,72.0,7.2,100.0,1604076925.0
1335,22.28,113.57,zhuhai,75.99,78.0,10.29,40.0,1604076926.0
1336,41.96,42.96,khani,57.2,87.0,2.24,0.0,1604076926.0
1340,20.89,-156.47,kahului,71.6,94.0,10.29,90.0,1604077424.0
1344,13.59,-89.83,acajutla,86.0,55.0,3.36,0.0,1604076926.0
1348,1.75,40.06,wajir,85.26,52.0,10.74,80.0,1604076926.0
1352,-4.97,39.83,micheweni,78.15,82.0,11.34,100.0,1604076926.0
1356,46.41,-105.84,miles city,41.0,75.0,16.11,1.0,1604076927.0
1360,-26.31,-59.37,el colorado,77.22,38.0,9.6,12.0,1604076927.0
1362,39.05,-27.98,lagoa,69.21,89.0,31.18,100.0,1604077424.0
1363,35.73,140.83,hasaki,44.6,81.0,5.82,0.0,1604076840.0
1366,10.67,-61.53,mucurapo,84.99,79.0,16.11,40.0,1604077271.0
1367,49.22,143.12,poronaysk,33.53,91.0,4.74,0.0,1604076928.0
1375,-14.25,129.55,port keats,82.42,78.0,9.86,1.0,1604076928.0
1390,12.77,120.78,batasan,81.61,71.0,2.15,100.0,1604076928.0
1392,12.25,109.18,nha trang,82.4,83.0,8.05,40.0,1604076928.0
1397,-16.23,39.91,angoche,79.84,74.0,9.98,0.0,1604076928.0
1399,-6.98,-34.83,cabedelo,86.0,62.0,13.87,40.0,1604076929.0
